Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
25.10.2017 14:00,44.6628936883,100,46.7612899202,100,19.9107758312,100,17.7949425783,100,77.4993426583,100,5.6463661679,100,,,22.1563950014,100
25.10.2017 15:00,41.86419914,100,40.629486449,100,15.460306103,100,32.0271309853,100,66.0648401843,100,15.4793200252,100,,,29.6066478331,100
25.10.2017 16:00,35.940599174,100,50.0857500931,100,16.3090941621,100,39.283632991,100,68.7507176803,100,50.5908412163,100,,,30.2115496176,100
25.10.2017 17:00,38.8573467798,100,62.1393781144,100,22.6120754,100,38.0354174068,100,63.0525690039,100,53.2102655684,100,,,32.2573982615,100
25.10.2017 18:00,41.7051418898,100,55.6889342384,100,37.0071753157,100,46.3405942917,100,53.5634941995,100,58.4338356016,100,,,33.0356361005,100
25.10.2017 19:00,36.0050466202,100,40.2509441499,100,72.3084203033,100,43.5473780861,100,48.3479072149,100,42.7906947157,100,,,37.0116809527,100
25.10.2017 20:00,36.7757936721,100,31.5684799307,100,63.7548378837,100,37.2773049592,100,48.158181983,100,36.5585975195,100,,,36.7108894718,100
25.10.2017 21:00,33.9144731168,100,29.6604894753,100,54.221399641,100,35.4276055531,100,54.7220437328,100,38.9359215054,100,,,35.6338822955,100
25.10.2017 22:00,29.7794118372,100,22.839234316,100,44.9871283628,100,25.7339868587,100,32.795392266,100,29.4559892523,100,,,30.8641336113,100
25.10.2017 23:00,17.9385177891,100,21.9687130386,100,44.5150932564,100,23.3147625083,100,21.501143002,100,27.1611610475,100,,,28.0113431432,100
26.10.2017 00:00,16.2717160126,100,19.0060281769,100,33.6777672202,100,22.5440174125,100,14.9358340082,100,19.4674486856,100,,,22.8831254867,100
26.10.2017 01:00,19.7889004114,100,17.6409300144,100,26.965007732,100,17.2822486886,100,18.7062880991,100,17.9448161045,100,,,20.095686376,100
26.10.2017 02:00,17.510836484,100,24.1345516852,100,23.1715205737,100,13.0825694701,100,13.7854632566,100,13.0128025974,100,,,15.1561919561,100
26.10.2017 03:00,17.4944346946,100,17.8622588945,100,23.7395394017,100,13.6774255496,100,13.5500678215,100,12.7380438903,100,,,14.9551528276,100
26.10.2017 04:00,20.5772492768,100,16.1864173271,100,25.7620154528,100,14.7930836918,100,18.4878058749,100,14.1237252017,100,,,17.5316847898,100
26.10.2017 05:00,25.5601309473,100,27.2172794145,100,27.3056413089,100,17.3545869176,100,24.8165599345,100,17.1926299747,100,,,22.2364644395,100
26.10.2017 06:00,27.1717968141,100,30.615180944,100,61.9294638996,100,23.4698864827,100,23.4845154267,100,21.4983337999,100,,,22.1873135336,100
26.10.2017 07:00,32.1110137958,100,48.6507654063,100,,0,34.9819189814,100,34.9089791136,100,26.1376260781,100,,,25.748818087,100
26.10.2017 08:00,35.150719098,100,51.1312981688,100,67.477201023,100,,0,,0,33.6765574742,100,,,26.8295683851,100
26.10.2017 09:00,56.301734118,100,,0,50.388139684,100,39.6146539592,100,47.7730880757,100,,0,,,33.0806142938,100
26.10.2017 10:00,79.583129715,100,47.413698258,100,58.2259158274,100,51.9277461016,100,46.4934409095,100,50.7351267407,100,,,35.4466512259,100
26.10.2017 11:00,62.7123539929,100,57.2599883941,100,36.1821254593,100,54.2169022367,100,38.2965619524,100,54.2664402921,100,,,32.6887238878,100
26.10.2017 12:00,48.2474970773,100,52.1444771187,100,34.8566272079,100,48.9033904115,100,72.6792224471,100,50.9784695676,100,,,31.4135567756,100
26.10.2017 13:00,58.2040009816,100,56.626509405,100,44.7806706576,100,47.0089288712,100,50.3845485075,100,44.9912139896,100,,,32.2511617157,100
26.10.2017 14:00,56.5151022511,100,67.6412798153,100,71.579420552,100,38.8111187219,100,89.1607226319,100,57.8687783621,100,,,34.6603606926,100
26.10.2017 15:00,45.9084926571,100,70.0537028557,100,49.6402907507,100,44.5827806057,100,79.1805184509,100,43.9035567252,100,,,40.7479372999,100
26.10.2017 16:00,37.7760454948,100,65.7673817538,100,74.6008842649,100,42.4493305302,100,76.2929831924,100,43.953446739,100,,,36.8815581613,100
26.10.2017 17:00,44.0480247268,100,53.3768723149,100,76.7238410208,100,37.6495872726,100,68.7507678273,100,44.744344028,100,,,32.40978407,100
26.10.2017 18:00,42.8098546915,100,46.1028682527,100,53.3655308254,100,32.4343925697,100,67.5452489407,100,39.4737975878,100,,,29.9334459965,100
26.10.2017 19:00,37.5759166,100,39.5253206941,100,46.9153230731,100,29.1573818579,100,32.4563210269,100,26.1333185041,100,,,26.857067001,100
26.10.2017 20:00,36.7894536998,100,37.4589068981,100,51.6564904063,100,23.5640488631,100,38.0420589853,100,38.1280303106,100,,,25.7136605626,100
26.10.2017 21:00,29.9763968796,100,44.4824557155,100,55.5386878994,100,14.1083452481,100,34.4014756608,100,37.1379768373,100,,,30.0898569331,100
26.10.2017 22:00,28.7374591701,100,41.0386984951,100,58.3963584417,100,17.546671318,100,45.9648436754,100,33.0426399876,100,,,25.1442858053,100
26.10.2017 23:00,20.4164116035,100,40.8231691499,100,42.8838675545,100,18.2682004522,100,56.5667683441,100,22.9666605177,100,,,24.2324918642,100
27.10.2017 00:00,22.3112074738,100,34.3092671513,100,36.2500200753,100,17.4413328559,100,43.406067813,100,11.0869804329,100,,,22.8670581069,100
27.10.2017 01:00,23.9494892739,100,25.5430814705,100,33.661271,100,7.4315270522,100,41.156684798,100,1.0763210129,100,,,23.0481871135,100
27.10.2017 02:00,23.3242740813,100,24.0402019688,100,29.0504288741,100,5.071948036,100,34.8678562857,100,0.9381368589,100,,,27.3588955108,100
27.10.2017 03:00,17.0989460909,100,25.0276998286,100,24.0351341451,100,4.6229485456,100,36.0487022557,100,0.969197309,100,,,29.9844120147,100
27.10.2017 04:00,43.7572888312,100,23.5864062021,100,34.7618877179,100,4.3848052183,100,39.2684450509,100,0.8853477992,100,,,26.9949510593,100
27.10.2017 05:00,58.5148721989,100,17.013389627,100,44.1470263094,100,21.9030652209,100,52.3426553015,100,0.8519444266,100,,,30.5854486628,100
27.10.2017 06:00,95.0289318492,100,31.2531216527,100,81.5475318726,100,36.0325176533,100,74.5530336081,100,1.7908072226,100,,,39.3602290187,100
