Det gjennomfoeres kvalitetskontroll av luftkvalitetsdata.QC-flagg viser hvilket nivaa av kvalitetskontroll dataene har vaert gjennom.QC=1 (Raadata) QC = 2(Automatisk kontrollerte data) QC= 3(Skalerte data) QC= 4(Kvalitetssikrede data / Godkjente data)
Ved kvalitetskontroll flagges verdier som gyldige eller ugyldige(f.eks ved instrumentfeil).QA = 0(Gyldig verdi) QA = 1(Ugyldig verdi)
Data er hentet fra loesningen https://luftkvalitet.nilu.no 
Tid,Alnabru NO2 µg/m³ Hour,Dekning,Bygdøy Alle NO2 µg/m³ Hour,Dekning,Hjortnes NO2 µg/m³ Hour,Dekning,Kirkeveien NO2 µg/m³ Hour,Dekning,Manglerud NO2 µg/m³ Hour,Dekning,Rv 4- Aker sykehus NO2 µg/m³ Hour,Dekning,Smestad NO2 µg/m³ Hour,Dekning,Åkebergveien NO2 µg/m³ Hour,Dekning
08.01.2015 07:00,36.0601775338,100,43.0627982549,100,29.518518706,100,26.8843074076,100,20.143734348,100,20.9359658844,100,,,17.7591547311,100
08.01.2015 08:00,43.7944312628,100,85.6116195767,100,68.0680638505,100,47.0391760892,100,31.9890740154,100,62.9829517459,100,,,29.8630085093,100
08.01.2015 09:00,57.1722878289,100,100.7078728503,100,96.1109594935,100,71.8042201676,100,47.4591206138,100,86.4221731824,100,,,43.3764293613,100
08.01.2015 10:00,76.0809032774,100,142.781872022,100,32.3402534719,100,116.4958462965,100,51.9813221339,100,88.8871929159,100,,,63.9063553105,100
08.01.2015 11:00,,0,109.0026751135,100,23.5032807494,100,62.2909900454,100,,0,86.2168119732,100,,,68.4389489886,100
08.01.2015 12:00,,0,91.526240356,100,10.4638636195,100,93.5827559064,100,47.8546650636,100,,0,,,57.6202876346,100
08.01.2015 13:00,68.3601948051,100,89.2408902509,100,11.6549960252,100,108.376768292,100,46.3395160046,100,84.1729219868,100,,,55.1883250097,100
08.01.2015 14:00,65.859137096,100,100.6252856696,100,32.2910659774,100,95.9311911658,100,64.1243859609,100,86.7349614356,100,,,70.4622535047,100
08.01.2015 15:00,77.6794583736,100,98.2436459339,100,,0,86.5633267548,100,55.5351996683,100,86.0001400908,100,,,54.2121252665,100
08.01.2015 16:00,84.9707136924,100,117.7983553152,100,25.064407836,100,95.874686155,100,48.7923325761,100,97.7481616478,100,,,67.5265725588,100
08.01.2015 17:00,85.6767001097,100,99.9450500345,100,102.9642690996,100,81.489196201,100,57.1224874063,100,106.8979477614,100,,,62.605913747,100
08.01.2015 18:00,101.6757343895,100,90.4682288156,100,148.4617708033,100,132.0807152886,100,57.8916615409,100,90.5733739581,100,,,54.5768960065,100
08.01.2015 19:00,81.6790415637,100,97.6149965549,100,159.8873583246,100,118.2175498051,100,51.3085494938,100,100.3125367387,100,,,66.4599940102,100
08.01.2015 20:00,78.6243145565,100,91.3164792789,100,131.9691539514,100,108.1486856649,100,64.6212047277,100,86.7526516121,100,,,64.7212624467,100
08.01.2015 21:00,70.7317391435,100,81.9794036564,100,118.410167675,100,101.929357311,100,50.2603550866,100,85.449383673,100,,,68.9622238417,100
08.01.2015 22:00,57.5408153694,100,88.0307242787,100,107.4236334883,100,100.6371444456,100,31.5777883004,100,84.598911192,100,,,53.8618207349,100
08.01.2015 23:00,68.4101795173,100,72.7124882956,100,92.7486216137,100,68.1660241861,100,53.6162877394,100,51.6752956393,100,,,56.2956417936,100
09.01.2015 00:00,65.2211637051,100,66.3158197576,100,81.542002758,100,68.1660918849,100,16.6279854068,100,51.0072765878,100,,,50.6575691192,100
09.01.2015 01:00,62.1955748358,100,73.1932991901,100,75.8274611995,100,57.7721154159,100,24.7550541011,100,39.4956823655,100,,,51.0819616562,100
09.01.2015 02:00,63.6978632424,100,49.6958638725,100,65.3789656782,100,47.5924591452,100,18.2684169822,100,40.8796187239,100,,,41.0641017614,100
09.01.2015 03:00,55.6839564489,100,45.5634657565,100,49.5437526119,100,43.7423239015,100,35.0517243849,100,39.2662343462,100,,,44.7470974876,100
09.01.2015 04:00,53.658267298,100,39.5840847305,100,48.2005179928,100,34.1991369326,100,23.7641261918,100,27.7731001306,100,,,48.629997337,100
09.01.2015 05:00,53.9811751977,100,41.6727742811,100,50.4767386036,100,27.9568205316,100,34.8080096591,100,39.7319675658,100,,,45.8259977339,100
09.01.2015 06:00,63.8717169393,100,34.8712245267,100,69.9552614752,100,33.7753956583,100,26.4650188768,100,32.9761537115,100,,,47.8545198089,100
09.01.2015 07:00,95.039154767,100,52.3059057467,100,108.9015826891,100,52.9468789926,100,79.012295133,100,52.2134851163,100,,,55.5347809646,100
09.01.2015 08:00,166.9083379174,100,88.0624746106,100,142.6579682902,100,79.5826178018,100,82.9209610834,100,59.6279877152,100,,,68.9485867724,100
09.01.2015 09:00,181.5509976865,100,99.7025179069,100,177.7390650939,100,93.3852212763,100,68.4226205048,100,112.9608153796,100,,,86.4899690467,100
09.01.2015 10:00,142.795843939,100,90.6198102587,100,147.2122566763,100,93.3363640544,100,99.6120319985,100,99.0812134114,100,,,109.2798460209,100
09.01.2015 11:00,115.2650956184,100,77.6041427167,100,112.1032814427,100,64.9665358527,100,122.2796160857,100,66.6974211554,100,,,75.6355952664,100
09.01.2015 12:00,98.0702689087,100,109.0003398608,100,126.8664939744,100,57.0776631132,100,139.6915667786,100,40.404221217,100,,,59.4675639429,100
09.01.2015 13:00,88.5161033453,100,84.9640105196,100,131.1987438706,100,44.2440049706,100,94.9210413349,100,73.312080197,100,,,60.8364714421,100
09.01.2015 14:00,78.1329114533,100,80.1740181132,100,113.7426040505,100,45.1275217692,100,99.4191662598,100,55.7563045775,100,,,47.60542832,100
09.01.2015 15:00,79.7303074453,100,80.852649363,100,118.0864912835,100,,0,85.1702636104,100,35.8184335187,100,,,47.8140821893,100
09.01.2015 16:00,69.4051587351,100,95.0768818424,100,107.7540485497,100,47.9791428855,100,84.8592060806,100,18.8287588247,100,,,43.3482760155,100
09.01.2015 17:00,76.3234632867,100,79.1617674378,100,113.608001898,100,64.5789537682,100,75.4629597746,100,41.9622041451,100,,,45.5539493113,100
09.01.2015 18:00,80.1072875104,100,71.9583537542,100,120.4538788186,100,36.8544376064,100,66.1747613986,100,91.8602109683,100,,,56.3371329217,100
09.01.2015 19:00,67.9063837431,100,74.1745474189,100,117.9068872108,100,62.5471979437,100,108.8393105938,100,81.3694639353,100,,,58.0396708675,100
09.01.2015 20:00,71.0319175222,100,107.692188532,100,120.638103917,100,47.6600798316,100,98.4750500921,100,77.1532385794,100,,,57.86953275,100
09.01.2015 21:00,73.9593118775,100,83.1254841605,100,92.1734547575,100,60.6730909826,100,52.5842781697,100,72.0334927836,100,,,57.7269296858,100
09.01.2015 22:00,59.7540827122,100,79.9162220259,100,80.2635622245,100,38.6225574428,100,50.8939337709,100,59.5802366307,100,,,59.8398636288,100
09.01.2015 23:00,44.4838549348,100,64.7887903341,100,57.372321101,100,42.5090096227,100,80.6884348355,100,44.6699083007,100,,,45.9409274354,100
10.01.2015 00:00,50.5270869607,100,59.7467281807,100,65.5740185211,100,43.1289585324,100,65.6420699869,100,55.5409388298,100,,,39.5963038925,100
10.01.2015 01:00,49.3387152454,100,55.5107394529,100,54.2556236501,100,43.5740750713,100,36.7050271417,100,58.184581042,100,,,45.9021706258,100
10.01.2015 02:00,45.9006666519,100,62.2144920286,100,55.0155075504,100,36.8172298196,100,44.0603246923,100,36.4365938187,100,,,46.5335383225,100
10.01.2015 03:00,45.2348445959,100,54.9519929056,100,51.6352275415,100,38.4159139591,100,17.9380072902,100,46.5950607449,100,,,44.2908127255,100
10.01.2015 04:00,41.7396998916,100,48.1162657662,100,42.211738951,100,36.2430439169,100,11.5263652659,100,50.2617972589,100,,,31.036473127,100
10.01.2015 05:00,36.8661633539,100,29.189064343,100,31.7992166145,100,27.8229464463,100,42.6178723204,100,39.2317598936,100,,,34.8957917395,100
10.01.2015 06:00,26.5069463436,100,30.4232690245,100,33.5692756044,100,19.3178272958,100,48.4899668692,100,33.3288154121,100,,,40.5958224619,100
10.01.2015 07:00,24.1453287733,100,43.6638950147,100,43.589188327,100,19.7577611823,100,43.2948366106,100,15.215634914,100,,,22.8760668715,100
10.01.2015 08:00,27.8844889815,100,43.4726810317,100,38.4467292665,100,25.4665642823,100,57.6240263483,100,23.7875376076,100,,,29.223456612,100
10.01.2015 09:00,25.8869377145,100,44.9750773473,100,54.7240340913,100,29.0720927487,100,8.2327006489,100,24.4056961298,100,,,23.735648054,100
10.01.2015 10:00,31.646782317,100,36.8327557318,100,49.3923618252,100,11.7659273974,100,7.6200780716,100,39.4460330286,100,,,10.2678415008,100
10.01.2015 11:00,45.0197346292,100,44.4443329364,100,51.7349716577,100,13.4616782241,100,14.1167316216,100,27.3208723718,100,,,13.1330635892,100
10.01.2015 12:00,48.4225868415,100,60.8699076456,100,86.2672562471,100,39.0289365431,100,17.6246945233,100,26.4875381062,100,,,35.3469207679,100
10.01.2015 13:00,56.2188719079,100,90.1548021257,100,105.6520821177,100,57.3605280955,100,78.6208732488,100,33.6561471982,100,,,39.0209519313,100
10.01.2015 14:00,63.9095708906,100,85.1120319728,100,93.5392127191,100,49.4574910521,100,113.1461234703,100,11.1031392851,100,,,38.2859361823,100
10.01.2015 15:00,79.2514734595,100,79.5862062107,100,23.3048987409,100,42.9766535054,100,75.8355149775,100,63.2412080769,100,,,48.9615306948,100
10.01.2015 16:00,72.8240511569,100,74.3491493767,100,33.4871003056,100,40.8692017404,100,42.114180027,100,76.4950636532,100,,,51.8260154586,100
10.01.2015 17:00,46.9955514122,100,64.045037916,100,19.3550664927,100,49.9091465101,100,31.8954083012,100,70.4834643813,100,,,40.6680553606,100
10.01.2015 18:00,47.5416792529,100,50.0130700193,100,7.9355019836,100,34.6430154361,100,21.3152059741,100,28.8692474852,100,,,20.1008793882,100
10.01.2015 19:00,36.9792469354,100,65.4379767775,100,4.5863186237,100,31.8766785907,100,19.2381248067,100,51.7573867632,100,,,27.8464051615,100
10.01.2015 20:00,23.0985726269,100,77.5796975365,100,11.4653492126,100,43.2365812929,100,19.2458209946,100,66.2604513457,100,,,40.0659646804,100
10.01.2015 21:00,22.2281973579,100,49.8570031015,100,31.7208258079,100,37.4398508847,100,28.2313098939,100,33.1774372888,100,,,28.0056739967,100
10.01.2015 22:00,7.2424987629,100,18.5795630759,100,19.1151545216,100,7.509123139,100,17.2383593991,100,6.8421833606,100,,,13.9638479148,100
10.01.2015 23:00,10.7659363002,100,33.2246572653,100,20.6966890806,100,17.2741237668,100,23.3173198287,100,5.5667850148,100,,,17.8448284016,100
11.01.2015 00:00,29.7215132813,100,51.5500418042,100,39.3483385911,100,29.703164959,100,37.4840071863,100,10.0466411122,100,,,14.7646328845,100
11.01.2015 01:00,24.180526916,100,61.2300783023,100,48.5903089669,100,37.9162029434,100,64.3489868613,100,37.4557195075,100,,,32.5621352168,100
11.01.2015 02:00,21.6103189478,100,49.4853385961,100,52.3112634015,100,32.2111882001,100,24.749928603,100,12.5182093774,100,,,21.3018546529,100
11.01.2015 03:00,8.9466674124,100,48.2719793249,100,30.716563273,100,17.4203127838,100,36.380738647,100,2.1330655608,100,,,13.9499028852,100
11.01.2015 04:00,11.1147702371,100,48.8261946562,100,19.5007495805,100,18.5732108752,100,28.4761958107,100,2.28064099,100,,,20.2698001053,100
11.01.2015 05:00,8.1030179592,100,48.4380468896,100,18.5203528598,100,17.5557143003,100,24.5074478169,100,5.4625879602,100,,,14.9708477816,100
11.01.2015 06:00,8.3390290342,100,20.6960694597,100,8.8705917415,100,6.3998600163,100,18.9083016491,100,1.0030038119,100,,,9.4672127482,100
11.01.2015 07:00,5.5306125419,100,18.4257446659,100,8.8644198079,100,3.6566056255,100,14.5598505453,100,0.898437334,100,,,8.451547463,100
11.01.2015 08:00,9.0228308215,100,27.6894436657,100,13.5827258492,100,6.5824065264,100,14.9806515528,100,1.4628405977,100,,,13.1482738761,100
11.01.2015 09:00,9.4023009828,100,28.5273420123,100,24.9601571324,100,11.5161497931,100,24.1724128373,100,1.8909151138,100,,,12.1167241792,100
11.01.2015 10:00,11.3486996206,100,33.7051513639,100,31.7985595708,100,13.3060714773,100,32.9534405738,100,1.614806014,100,,,13.3384309988,100
11.01.2015 11:00,17.4183962695,100,51.0735507869,100,52.5732297042,100,21.2871050239,100,42.3966810476,100,4.7672876195,100,,,16.2000635737,100
11.01.2015 12:00,18.594759853,100,44.6304181191,100,52.5568809832,100,22.916376881,100,48.8744516892,100,3.9341422118,100,,,20.0899340219,100
11.01.2015 13:00,20.0983587191,100,48.4107931888,100,55.4737021671,100,26.9579375277,100,56.1934900527,100,5.8924033804,100,,,17.2324986202,100
11.01.2015 14:00,28.0996290401,100,58.0499379886,100,63.5002132399,100,27.4290504267,100,59.8416725861,100,6.3898759175,100,,,21.1118890306,100
11.01.2015 15:00,29.9964989172,100,65.6999523311,100,62.9164482825,100,33.9636195414,100,51.0220533615,100,10.4895084715,100,,,26.8043744344,100
11.01.2015 16:00,36.9028107355,100,55.5566900491,100,72.6835979959,100,41.1285839109,100,36.1385878353,100,10.4028388994,100,,,37.1905615408,100
11.01.2015 17:00,33.3047349689,100,50.5738794994,100,94.2010670716,100,49.2058559701,100,44.4041438004,100,20.6636671786,100,,,36.7773127323,100
11.01.2015 18:00,50.9486687521,100,51.2480879981,100,89.2984918681,100,55.0050025358,100,27.4482525945,100,29.9998847251,100,,,50.4950348423,100
11.01.2015 19:00,54.234700495,100,55.5489535695,100,98.3176515635,100,53.9751856041,100,50.5411513525,100,30.9251281417,100,,,47.384954015,100
11.01.2015 20:00,76.1748968113,100,63.5738021485,100,86.7776483737,100,43.7689355796,100,50.9042511178,100,53.2365879205,100,,,50.0899519859,100
11.01.2015 21:00,65.7363769994,100,63.6841438279,100,90.3804674787,100,51.9348115216,100,47.4445702474,100,53.5166256074,100,,,56.0463701507,100
11.01.2015 22:00,64.7741790498,100,66.9247091705,100,80.6103649882,100,47.8499542835,100,41.2384467591,100,48.5055466269,100,,,54.0203203444,100
11.01.2015 23:00,63.2499801588,100,45.80739259,100,54.6463164697,100,44.5735443278,100,23.6777077086,100,58.0101363729,100,,,51.17195525,100
12.01.2015 00:00,61.0807169074,100,41.9503792239,100,18.8623358624,100,47.3371364325,100,24.3003932013,100,52.303321709,100,,,34.8068030899,100
12.01.2015 01:00,35.0512342297,100,24.4293621696,100,17.8347514734,100,20.4571891404,100,14.7589494433,100,38.2224118051,100,,,18.8769045527,100
12.01.2015 02:00,13.3324989722,100,16.8221922935,100,8.2303806104,100,9.5954968249,100,7.7129040702,100,20.8173709217,100,,,15.6001027441,100
12.01.2015 03:00,27.9755203682,100,13.9526502047,100,9.7846887123,100,13.3689032196,100,17.3246148032,100,17.4531233554,100,,,13.1480638677,100
12.01.2015 04:00,21.6958498993,100,20.1419878373,100,17.8132417739,100,14.3011666749,100,29.0826801216,100,18.4844039898,100,,,12.7448046525,100
12.01.2015 05:00,21.6785543133,100,26.9549331173,100,38.5356330044,100,20.1412497439,100,32.2001289447,100,11.6000152973,100,,,18.4359805485,100
12.01.2015 06:00,26.9388658342,100,24.0451047996,100,28.1453677632,100,13.7628523688,100,44.0814655281,100,12.417296768,100,,,26.7859412031,100
12.01.2015 07:00,50.7664234006,100,38.1185189834,100,62.518465188,100,24.3964031414,100,72.4038821767,100,22.7363385664,100,,,38.4278219278,100
12.01.2015 08:00,49.510912522,100,49.4501006916,100,61.4703273499,100,32.9077043535,100,65.0045934544,100,25.3122120879,100,,,44.8435252484,100
12.01.2015 09:00,47.1592110581,100,80.6598243311,100,75.4475156166,100,42.3165888538,100,91.4938250062,100,19.795459936,100,,,46.4777708709,100
12.01.2015 10:00,64.2664693562,100,67.6911968887,100,102.3085991961,100,46.5177804124,100,97.6228033491,100,12.5404697198,100,,,48.9924009728,100
12.01.2015 11:00,60.2620974239,100,68.8909661929,100,82.5264164882,100,39.2828843576,100,87.1956394777,100,17.3457166585,100,,,45.6913236158,100
12.01.2015 12:00,78.9575046995,100,54.4716854417,100,76.8287973428,100,32.3484199244,100,111.5012842707,100,38.2893494247,100,,,46.9529563814,100
12.01.2015 13:00,80.50800483,100,72.5981604714,100,86.3454543478,100,43.8874083486,100,109.3499871067,100,54.5781519811,100,,,45.7070587123,100
12.01.2015 14:00,71.5092088388,100,68.5246889926,100,112.8233461773,100,,0,107.3803194204,100,68.4233851201,100,,,48.844896633,100
12.01.2015 15:00,94.0747489554,100,89.35972585,100,120.0724977389,100,59.1406886133,100,146.8483160474,100,97.8184955435,100,,,59.2301344558,100
12.01.2015 16:00,77.5389675323,100,112.9304309847,100,131.5086569752,100,86.8957982472,100,126.3093144281,100,86.3502149741,100,,,73.6547034135,100
12.01.2015 17:00,107.8431180425,100,136.9697419124,100,120.9224573379,100,103.3081268647,100,125.2058548557,100,65.2602173572,100,,,84.26143863,100
12.01.2015 18:00,85.9249639766,100,136.3942565193,100,79.5969995075,100,114.9858789668,100,114.2549044453,100,74.0368535061,100,,,78.4948101293,100
12.01.2015 19:00,67.8453197337,100,94.4356423074,100,105.4310710443,100,102.2849000749,100,111.1635614919,100,81.247365108,100,,,61.2890478892,100
12.01.2015 20:00,103.3891832832,100,96.2026798105,100,113.0636062306,100,70.2854152173,100,76.1608621125,100,86.4822614012,100,,,66.8394690917,100
12.01.2015 21:00,116.7302587565,100,86.4595641251,100,125.0343415403,100,84.7431341381,100,44.3302364182,100,77.8609404317,100,,,78.0393722644,100
12.01.2015 22:00,125.0093389115,100,96.5989579363,100,53.2966844315,100,83.4284582364,100,37.9620252643,100,85.8720095852,100,,,56.0625808071,100
12.01.2015 23:00,57.6159960692,100,44.678521029,100,6.1989101487,100,44.5716866284,100,32.9536363611,100,60.1060863934,100,,,23.1360920672,100
13.01.2015 00:00,28.7828092966,100,22.8642603774,100,2.2681806943,100,17.4132436787,100,20.253800233,100,26.7984600444,100,,,17.6503845674,100
13.01.2015 01:00,19.3329979366,100,23.063889884,100,3.2480011657,100,28.2323291581,100,18.3989992029,100,29.2252813241,100,,,11.1446058425,100
13.01.2015 02:00,8.1851951811,100,26.7544953036,100,5.9864777107,100,17.5427656904,100,17.5640471514,100,17.9207808249,100,,,7.7006225494,100
13.01.2015 03:00,6.9192730632,100,19.5632787292,100,0.8833187948,100,17.774680922,100,13.8466428079,100,10.7022296116,100,,,6.6688804141,100
13.01.2015 04:00,11.6185809965,100,18.3424187174,100,11.8553598277,100,4.415649564,100,8.0038513188,100,3.756485858,100,,,12.9869902744,100
13.01.2015 05:00,8.2003572199,100,25.9421511136,100,24.4147533581,100,4.3888616753,100,8.2263652213,100,13.6392000661,100,,,12.7656508026,100
13.01.2015 06:00,20.0062808456,100,39.7065915368,100,70.822939465,100,18.39870722,100,27.7820189445,100,22.6534688986,100,,,15.6349123816,100
13.01.2015 07:00,60.3397958147,100,119.5319340079,100,90.3402060467,100,70.6117645465,100,25.2741448774,100,45.2443700325,100,,,30.2754629329,100
13.01.2015 08:00,60.8714170444,100,95.5533519798,100,55.2948682845,100,49.2658650315,100,47.6735009405,100,101.6967037482,100,,,54.5054640479,100
13.01.2015 09:00,61.9187598483,100,113.6269724625,100,10.0868978039,100,58.1115854068,100,44.5626999238,100,105.0367172904,100,,,67.2914628613,100
13.01.2015 10:00,74.0723573621,100,106.7360522052,100,37.4858090882,100,60.154212255,100,32.5263592793,100,95.2291140279,100,,,56.0955277952,100
13.01.2015 11:00,66.0869904192,100,82.5768784028,100,58.9946725026,100,68.0452268397,100,26.9746860019,100,81.4285757415,100,,,49.1862034586,100
13.01.2015 12:00,66.2717827511,100,62.7519688751,100,11.0528441745,100,44.8511288207,100,25.4834559764,100,82.9356728473,100,,,29.4794906435,100
13.01.2015 13:00,64.0413426959,100,63.5511211101,100,13.8046706606,100,28.8768669696,100,26.7330237648,100,59.3491750075,100,,,28.6863807233,100
13.01.2015 14:00,60.0886958507,100,56.6138981625,100,20.0610581757,100,32.5950821047,100,19.6753616697,100,55.9907273735,100,,,33.9730375278,100
13.01.2015 15:00,57.1638135838,100,88.5873146594,100,9.2855361921,100,61.2541512432,100,34.9136455942,100,62.3071386153,100,,,34.3695676987,100
13.01.2015 16:00,70.9559251042,100,100.1571610583,100,9.6680817833,100,61.034431888,100,65.5464501948,100,101.9782524942,100,,,73.5631782755,100
13.01.2015 17:00,66.9169367668,100,97.0314750082,100,7.3257685402,100,94.4760338419,100,73.8833308273,100,108.7927565154,100,,,53.7273679305,100
13.01.2015 18:00,70.7563856588,100,97.2292065228,100,16.7274714845,100,100.8504191742,100,56.5337944906,100,82.7443411744,100,,,50.2494260996,100
13.01.2015 19:00,73.5602936144,100,107.7999427682,100,40.7461230988,100,91.1011724304,100,45.5095748584,100,82.4570813323,100,,,44.5806428991,100
13.01.2015 20:00,64.3226140541,100,112.2324556802,100,64.9914350434,100,75.5172331932,100,36.1241448064,100,80.818699876,100,,,42.9052032444,100
13.01.2015 21:00,55.7293031104,100,82.7234950376,100,58.9258710524,100,82.60797003,100,30.4965271784,100,100.6320098551,100,,,31.5373958073,100
13.01.2015 22:00,36.6225720185,100,69.3802494306,100,6.5149678758,100,48.5601077734,100,24.8797666848,100,51.2310562387,100,,,25.2200763207,100
13.01.2015 23:00,21.9889114641,100,43.0638677062,100,6.3219213021,100,40.262147153,100,20.5060209605,100,48.4291663984,100,,,20.3289295954,100
14.01.2015 00:00,14.9084861863,100,44.0970903892,100,9.258950346,100,22.6646051563,100,9.302793164,100,39.6417211792,100,,,21.3415191895,100
